,0
0,0.03
1,-0.018518518518518517
2,-0.018518518518518517
3,-0.018518518518518517
4,-0.018518518518518517
5,-0.018518518518518517
6,-0.018518518518518517
7,-0.018518518518518517
8,0.03
9,0.024631881481481488
10,-0.018518518518518517
11,-0.018518518518518517
12,-0.018518518518518517
13,-0.018518518518518517
14,0.03
15,0.02324032592592594
16,0.03
17,0.019656808550525845
18,0.03
19,-0.018518518518518517
20,-0.018518518518518517
21,0.026114666666666675
22,0.03
23,0.03
24,0.03
25,-0.018518518518518517
26,0.03
27,0.026191170370370387
28,-0.018518518518518517
29,0.03
30,0.03
31,0.03
32,-0.018518518518518517
33,0.03
34,0.027790545790580663
35,0.03
36,0.03
37,0.025242733333333323
38,0.028771379423868315
39,0.03
40,0.03
41,-0.018518518518518517
42,0.03
43,0.03
44,0.03
45,0.03
46,0.03
47,0.03
48,0.03
49,0.03
50,0.03
51,0.03
52,0.03
53,0.03
54,-0.018518518518518517
55,-0.018518518518518517
56,-0.018518518518518517
57,0.025980118622429965
58,-0.018518518518518517
59,0.023087415740740733
60,0.02041000444444445
61,-0.018518518518518517
62,-0.018518518518518517
63,-0.018518518518518517
64,-0.018518518518518517
65,-0.018518518518518517
66,-0.018518518518518517
67,-0.018518518518518517
68,0.02900543777777778
69,0.03
70,0.027952416296296287
71,0.03
72,0.03
73,0.03
74,0.03
75,-0.018518518518518517
76,-0.018518518518518517
77,-0.018518518518518517
78,0.020204901979999995
79,-0.018518518518518517
80,-0.018518518518518517
81,-0.018518518518518517
82,-0.018518518518518517
83,-0.018518518518518517
84,-0.018518518518518517
85,-0.018518518518518517
86,-0.018518518518518517
87,-0.018518518518518517
88,-0.018518518518518517
89,0.03
90,0.03
91,0.03
92,0.03
93,-0.018518518518518517
94,-0.018518518518518517
95,0.027274104037037047
96,0.03
97,0.020936707407407426
98,-0.018518518518518517
99,-0.018518518518518517
100,0.03
101,0.03
102,-0.018518518518518517
103,-0.018518518518518517
104,0.03
105,0.03
106,0.03
107,0.03
108,-0.018518518518518517
109,-0.018518518518518517
110,-0.018518518518518517
111,-0.018518518518518517
112,-0.018518518518518517
113,-0.018518518518518517
114,-0.018518518518518517
115,-0.018518518518518517
116,0.03
117,0.03
118,0.03
119,0.03
120,-0.018518518518518517
121,0.03
122,0.03
123,0.03
124,0.03
125,0.03
126,0.03
127,0.03
128,-0.018518518518518517
129,-0.018518518518518517
130,0.03
131,0.03
132,0.03
133,0.03
134,0.03
135,0.03
136,0.03
137,-0.018518518518518517
138,-0.018518518518518517
139,-0.018518518518518517
140,-0.018518518518518517
141,0.023520697162962997
142,0.02752631111111111
143,-0.018518518518518517
144,-0.018518518518518517
145,-0.018518518518518517
146,-0.018518518518518517
147,-0.018518518518518517
148,0.021438640219259272
149,-0.018518518518518517
150,-0.018518518518518517
151,-0.018518518518518517
152,0.023995885088888877
153,-0.018518518518518517
154,-0.018518518518518517
155,-0.018518518518518517
156,-0.018518518518518517
157,-0.018518518518518517
158,-0.018518518518518517
159,-0.018518518518518517
160,-0.018518518518518517
161,-0.018518518518518517
162,-0.018518518518518517
163,-0.018518518518518517
164,-0.018518518518518517
165,-0.018518518518518517
166,-0.018518518518518517
167,0.02075611111111117
168,0.03
169,0.03
170,-0.018518518518518517
171,0.03
172,-0.018518518518518517
173,-0.018518518518518517
174,0.03
175,0.03
176,0.03
177,0.03
178,0.03
179,0.03
180,-0.018518518518518517
181,-0.018518518518518517
182,-0.018518518518518517
183,0.03
184,0.03
185,-0.018518518518518517
186,-0.018518518518518517
187,0.03
188,0.03
189,0.03
190,0.03
191,-0.018518518518518517
192,-0.018518518518518517
193,-0.018518518518518517
194,-0.018518518518518517
195,0.03
196,0.03
197,-0.018518518518518517
198,0.03
199,0.03
200,0.03
201,-0.018518518518518517
202,-0.018518518518518517
203,0.03
204,0.03
205,0.03
206,0.03
207,0.03
208,-0.018518518518518517
209,-0.018518518518518517
210,0.03
211,0.03
212,0.03
213,0.023046339407407357
214,-0.018518518518518517
215,-0.018518518518518517
216,-0.018518518518518517
217,0.03
218,0.03
