,0
0,0.046012655
1,0.12034766
2,0.118763916
3,0.101250775
4,0.09234459
5,0.09644339
6,0.12425626
7,0.14402005
8,0.09081531
9,0.12262241
10,0.13611585
11,0.20027575
12,0.22037849
13,0.19654447
14,0.16466
15,0.1931495
16,0.18038571
17,0.2023041
18,0.17015967
19,0.20934746
20,0.2795032
21,0.24885324
22,0.2202833
23,0.1703035
24,0.13650975
25,0.20818642
26,0.1530523
27,0.18185636
28,0.19703493
29,0.15693763
30,0.15495104
31,0.1883251
32,0.21658674
33,0.15101868
34,0.19664201
35,0.12070919
36,0.10771846
37,0.13384676
38,0.13466975
39,0.13755798
40,0.10538811
41,0.1464499
42,0.10644712
43,0.09820423
44,0.11485902
45,0.09384776
46,0.07279197
47,0.049939252
48,0.06353433
49,0.05798263
50,0.047043785
51,0.003488645
52,0.024247713
53,0.0
54,0.0050685927
55,0.008328028
56,0.01589562
57,0.006946616
58,0.03516715
59,0.018369004
60,0.0056816116
61,0.023795009
62,0.018456414
63,0.028180324
64,0.01988998
65,0.032902136
66,0.07302121
67,0.087104894
68,0.05454027
69,0.051490508
70,0.06874851
71,0.046231963
72,0.044529453
73,0.011337183
74,0.0047026128
75,0.0058666617
76,0.0009354651
77,0.0029936954
78,0.0027053878
79,0.011099331
80,0.047880717
81,0.06698231
82,0.055535376
83,0.051072456
84,0.06185878
85,0.16250491
86,0.19530001
87,0.20959046
88,0.23086482
89,0.15586033
90,0.082444765
91,0.1031763
92,0.12100024
93,0.19353285
94,0.17495278
95,0.16298899
96,0.13017637
97,0.15282491
98,0.21877125
99,0.20060992
100,0.16337591
101,0.18467778
102,0.21301827
103,0.21215862
104,0.1587663
105,0.1142282
106,0.12570101
107,0.10425367
108,0.20230192
109,0.22111347
110,0.21350837
111,0.23260874
112,0.22696018
113,0.25476438
114,0.2947908
115,0.28034413
116,0.22686613
117,0.21640554
118,0.19414145
119,0.20661998
120,0.273215
121,0.24896964
122,0.18520609
123,0.11268499
124,0.07346452
125,0.07530121
126,0.055665582
127,0.08353872
128,0.15622827
129,0.14277977
130,0.08282354
131,0.08598713
132,0.027598232
133,0.038901746
134,0.012135617
135,0.0020144358
136,0.0016853139
137,0.007983111
138,0.006591305
139,0.046566844
140,0.031425543
141,0.02477368
142,0.007386513
143,0.004079722
144,0.0012155026
145,0.0038638338
146,0.014281236
147,0.01671394
148,0.007901616
149,0.014354534
150,0.013647944
151,0.01517614
152,0.0065969676
153,0.015839972
154,0.026564531
155,0.08250604
156,0.06652547
157,0.11026693
158,0.16686764
159,0.22031036
160,0.3243938
161,0.48050627
162,0.49100247
163,0.6307838
164,0.6469016
165,0.6623101
166,0.7076805
167,0.6791514
168,0.6563213
169,0.5366823
170,0.5979377
171,0.4534789
172,0.50865245
173,0.52649224
174,0.4393519
175,0.44105992
176,0.4386283
177,0.45487872
178,0.42460153
179,0.46434256
180,0.5885531
181,0.59910923
182,0.69471794
183,0.6673179
184,0.5757216
185,0.60350233
186,0.6136773
187,0.56515944
188,0.41665104
189,0.37227017
190,0.33880726
191,0.41724226
192,0.40961882
193,0.4141272
194,0.5390818
195,0.33776486
196,0.33619395
197,0.411956
198,0.32893348
199,0.29746217
200,0.17177907
201,0.29680005
202,0.35501143
203,0.1995458
204,0.19708213
205,0.20961118
206,0.1823698
207,0.21924248
208,0.26983756
209,0.2477026
210,0.1631223
211,0.18191344
212,0.16775948
213,0.22299507
214,0.33632448
215,0.37461257
216,0.3999398
217,0.29152218
218,0.21255457
219,0.20165473
220,0.21948496
221,0.16516384
222,0.1445809
223,0.08772629
224,0.1003151
225,0.09286713
226,0.08656696
227,0.050517045
228,0.04110267
229,0.0
230,0.004195273
231,0.0
232,0.0011403039
233,0.008919679
234,0.020265989
235,0.0
236,0.0022405088
237,0.0
238,0.00082176924
239,0.00063315034
240,0.011629835
241,0.032646768
242,0.060948648
243,0.05196432
244,0.07062928
245,0.11520428
246,0.09605446
247,0.09138029
248,0.039268784
249,0.01790201
250,0.01085788
251,0.0007366836
252,0.022326827
253,0.052979305
254,0.06253257
255,0.106416054
256,0.17063507
257,0.15597537
258,0.14968044
259,0.17240903
260,0.21331117
261,0.22890034
262,0.1906254
263,0.28202584
264,0.18355313
265,0.1494846
266,0.16909808
267,0.11484877
268,0.14214408
269,0.2272999
270,0.27694058
271,0.20230499
272,0.20878461
273,0.33273062
274,0.5232799
275,0.575727
276,0.5145984
277,0.50399673
278,0.5434171
279,0.47466817
280,0.501219
281,0.43014404
282,0.4015909
283,0.41194242
284,0.44780234
285,0.3380361
286,0.3712681
287,0.31005508
288,0.27549055
289,0.29381177
290,0.28975567
291,0.3285043
292,0.41593924
293,0.39575326
294,0.435666
295,0.48613772
296,0.6061001
297,0.44352773
298,0.50237906
299,0.5045973
300,0.54526544
301,0.5991202
302,0.6088133
303,0.67457336
304,0.7012674
305,0.7456109
306,0.6232152
307,0.67278486
308,0.6561069
309,0.54395413
310,0.6248447
311,0.67898834
312,0.62007296
313,0.36395547
314,0.46028098
315,0.57471013
316,0.54204226
317,0.3747143
318,0.30182275
319,0.40867093
320,0.35098827
321,0.3978878
322,0.38792947
323,0.4148646
324,0.42395386
325,0.31716666
326,0.1975272
327,0.20251134
328,0.13577318
329,0.07833744
330,0.047141083
331,0.053407766
332,0.05912099
333,0.041465037
334,0.016409308
335,0.03893269
336,0.030005902
337,0.04725015
338,0.083063014
339,0.12937212
340,0.19194815
341,0.16646403
342,0.16717085
343,0.2060388
344,0.16019157
345,0.23848924
346,0.20463008
347,0.18848929
348,0.32142526
349,0.27345923
350,0.21873021
351,0.25447735
352,0.24759349
353,0.20306346
354,0.20633012
355,0.32719672
356,0.2497809
357,0.3218786
358,0.39570582
359,0.4833528
360,0.66459566
361,0.43942055
362,0.39953193
363,0.4111166
364,0.37684467
365,0.4429991
366,0.30876157
367,0.21212682
368,0.24518612
369,0.36565337
370,0.38065273
371,0.44974145
372,0.4661174
373,0.4037779
374,0.4635178
375,0.36381197
376,0.4959778
377,0.46491966
378,0.57408863
379,0.6449051
380,0.7690446
381,0.81716645
382,0.7584689
383,0.8278979
384,0.7266098
385,0.68807334
386,0.23799264
387,0.19684511
388,0.21950763
389,0.3206939
390,0.23644975
391,0.4957491
392,0.6654657
393,0.6354658
394,0.41628203
395,0.5538975
396,0.49622664
397,0.48941216
398,0.45193246
399,0.5328726
400,0.4939681
401,0.5403641
402,0.47005948
403,0.601743
404,0.31955793
405,0.29303476
406,0.24633786
407,0.06509776
408,0.05608598
409,0.04439766
410,0.12691337
411,0.13112718
412,0.0950625
413,0.0066266507
414,0.0040458813
415,1.5206635e-05
416,0.0023732483
417,0.0025499165
418,0.0030107424
419,0.0030227602
420,0.02607657
421,0.0040572956
422,0.004867777
423,0.0030141547
424,0.0023060814
425,0.00804615
426,0.051242135
427,0.0657183
428,0.08846218
429,0.14901009
430,0.10313275
431,0.062170334
432,0.10814596
433,0.13346425
434,0.1240798
435,0.15202841
436,0.22366494
437,0.22306111
438,0.1948173
439,0.22570476
440,0.26818496
