,0
0,0.12970274686813354
1,0.12716920673847198
2,0.1404753029346466
3,0.10154785960912704
4,0.08795540034770966
5,0.09622776508331299
6,0.1381215900182724
7,0.16364255547523499
8,0.07082897424697876
9,0.12253401428461075
10,0.14832736551761627
11,0.23632919788360596
12,0.2504843771457672
13,0.19708994030952454
14,0.14967237412929535
15,0.2003437578678131
16,0.17882685363292694
17,0.21231839060783386
18,0.15793907642364502
19,0.22215867042541504
20,0.3119514286518097
21,0.24840179085731506
22,0.2110668420791626
23,0.13938139379024506
24,0.10393834114074707
25,0.22567567229270935
26,0.1334500014781952
27,0.182798370718956
28,0.2080879509449005
29,0.13906089961528778
30,0.14461596310138702
31,0.2004113495349884
32,0.23831379413604736
33,0.12368280440568924
34,0.2044973522424698
35,0.08371120691299438
36,0.07656652480363846
37,0.13153205811977386
38,0.13738256692886353
39,0.13997940719127655
40,0.08895642310380936
41,0.15492746233940125
42,0.09267685562372208
43,0.08281470835208893
44,0.11547865718603134
45,0.08498527854681015
46,0.05479045957326889
47,0.027663135901093483
48,0.05532243847846985
49,0.05530741065740585
50,0.038709260523319244
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0026618631090968847
57,0.0004309471696615219
58,0.04174834489822388
59,0.020135946571826935
60,0.0
61,0.0206302497535944
62,0.020486565306782722
63,0.03165365010499954
64,0.019609369337558746
65,0.03620387613773346
66,0.09521330893039703
67,0.11017777025699615
68,0.04701860994100571
69,0.04109509289264679
70,0.0722958967089653
71,0.03908836841583252
72,0.03563041239976883
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0555952787399292
81,0.08882592618465424
82,0.059759289026260376
83,0.04849685728549957
84,0.0655435249209404
85,0.2104572057723999
86,0.2428976595401764
87,0.23725873231887817
88,0.25870010256767273
89,0.12762896716594696
90,0.026255542412400246
91,0.07766652852296829
92,0.12267523258924484
93,0.2284896969795227
94,0.1834704726934433
95,0.1594395637512207
96,0.11146784573793411
97,0.15316537022590637
98,0.2526682913303375
99,0.2068575620651245
100,0.14580412209033966
101,0.18710285425186157
102,0.2300916612148285
103,0.22026211023330688
104,0.13277015089988708
105,0.0769149586558342
106,0.1096576601266861
107,0.08865292370319366
108,0.23739901185035706
109,0.2533336877822876
110,0.22173622250556946
111,0.24988052248954773
