,0
218,0.7882964
219,0.7978404
220,0.81153816
221,0.57617396
222,0.5890322
223,0.6424593
224,0.6887027
225,0.43746552
226,0.48161718
227,0.53252476
228,0.5080494
229,0.5566273
230,0.32528695
231,0.3095362
232,0.38738674
233,0.39133438
234,0.35497677
235,0.5328873
236,0.49242774
237,0.57577944
238,0.5475975
239,0.46351722
240,0.3953196
241,0.4619021
242,0.49451074
243,0.3810667
244,0.22699532
245,0.2354495
246,0.31090105
247,0.34360912
248,0.4719788
249,0.30417642
250,0.40890127
251,0.54939175
252,0.5095536
253,0.6205745
254,0.52371305
255,0.59227
256,0.5717332
257,0.7682096
258,0.45402858
259,0.79651254
260,0.64887655
261,0.76765174
262,0.48965093
263,0.64650285
264,0.7106024
265,0.6015141
266,0.4113586
267,0.6653318
268,0.6362221
269,0.5330689
270,0.5891175
271,0.41784713
272,0.4722599
273,0.46318647
274,0.59488416
275,0.7990174
276,0.63034374
277,0.7124391
278,0.7902042
279,0.79693925
280,0.7202818
281,0.8133019
282,0.83934283
283,0.83301115
284,0.79409814
285,0.7964839
286,0.8234398
287,0.7451365
288,0.6568763
289,0.7234118
290,0.785301
291,0.7920879
292,0.6513766
293,0.4780726
294,0.4927977
295,0.3593239
296,0.4269288
297,0.41960952
298,0.39572182
299,0.4643549
300,0.40116298
301,0.24500367
302,0.20105025
303,0.24001086
304,0.13637424
305,0.25956026
306,0.3764984
307,0.40628985
308,0.52002674
309,0.5146086
310,0.55178857
311,0.6755126
312,0.63051164
313,0.7044698
314,0.8263437
315,0.7812501
316,0.70977014
317,0.7345418
318,0.85146004
319,0.8676618
320,0.9050995
321,0.35213044
322,0.26688078
323,0.36660823
324,0.36060902
325,0.36473837
326,0.47846213
327,0.5087048
328,0.70794666
329,0.56193465
330,0.71321625
331,0.70519817
332,0.7889366
333,0.87900394
334,0.8771378
335,0.861252
336,0.92269295
337,0.91258043
338,0.93681204
339,0.9300259
340,0.91652024
341,0.90143865
342,0.78567475
343,0.8289504
344,0.81920075
345,0.7279663
346,0.66459477
347,0.61355746
348,0.6113455
349,0.8287286
350,0.80986315
351,0.7491873
352,0.67940056
353,0.77830297
354,0.3704715
355,0.2597461
356,0.16959566
357,0.17426702
358,0.09080026
359,0.12631279
360,0.08763207
361,0.18255115
362,0.17288208
363,0.13189694
364,0.17016026
365,0.14284486
366,0.22249094
367,0.32372698
368,0.34691784
369,0.29028237
370,0.16445112
371,0.11699001
372,0.08186988
373,0.28683284
374,0.36246023
375,0.5017055
376,0.22081122
377,0.20694804
378,0.36935988
379,0.4648275
380,0.056737132
381,0.13961029
382,0.109657474
383,0.22217342
384,0.14512947
385,0.38829428
386,0.22499683
387,0.2042154
388,0.16273335
389,0.12387376
390,0.10109139
391,0.09524525
392,0.067407556
393,0.006473139
394,0.0042372197
395,0.0
396,0.0072672144
397,0.0001763627
398,0.0026638582
399,0.0019162744
400,0.004790187
401,0.045951746
402,0.03956715
403,0.06344042
404,0.14729363
405,0.15220389
406,0.11984757
407,0.15808302
408,0.10185551
409,0.16631177
410,0.21894887
411,0.21343935
412,0.14837503
413,0.20350829
414,0.1874432
415,0.17076951
416,0.16462311
417,0.13517559
418,0.07659412
419,0.10186518
420,0.05296465
421,0.060169734
422,0.010189652
423,0.007709138
424,0.018521667
425,0.07142296
426,0.12010694
427,0.09301723
428,0.08700604
429,0.06441436
430,0.06555716
431,0.009407543
432,0.01854191
433,0.0143556595
434,0.040840328
435,0.014959015
436,0.0038769841
437,0.0016049966
438,0.0
439,0.00070266426
440,0.00069211423
441,0.000836201
442,0.00083117187
443,0.0008224249
444,0.0007955283
445,0.00077497214
446,0.0007599816
447,0.0007518679
448,0.00074835867
449,0.00074791163
450,0.0007489249
451,0.0007504523
452,0.0007519424
453,0.0007531196
454,0.00075395405
455,0.0007544756
456,0.0007547885
457,0.0007548779
458,0.00075495243
459,0.0007549077
460,0.0007548854
461,0.00075482577
462,0.0293509
463,0.027089104
464,0.03417988
465,0.080878265
466,0.01358971
467,0.029068679
468,0.02209352
469,0.012727357
470,0.0
471,0.01382716
472,0.012324654
473,0.018498331
474,0.053026184
475,0.033112027
476,0.036936782
477,0.033968493
478,0.049183324
479,0.023799196
480,0.028068371
481,0.017669328
482,0.023619868
483,0.0
484,0.0044443235
485,0.004280269
486,0.002053894
487,0.0029248968
488,0.0068255663
489,0.0056602657
490,0.024936467
491,0.009497143
492,0.00176052
493,0.0
494,0.003212005
495,0.11294515
496,0.2297689
497,0.3837332
498,0.21979651
499,0.33954868
500,0.37167388
501,0.3804752
502,0.45913967
503,0.26709148
504,0.19186035
505,0.26464292
506,0.3536906
507,0.27081043
508,0.3349205
509,0.32980803
510,0.35482958
511,0.30960047
512,0.29474857
513,0.43587056
514,0.43711296
515,0.4456627
516,0.52567005
517,0.7605404
518,0.67931473
519,0.715394
520,0.6835676
521,0.3966152
522,0.41440633
523,0.4340863
524,0.33394036
525,0.32710573
526,0.3094964
527,0.45522913
528,0.34961253
529,0.30813745
530,0.24402985
531,0.17926788
532,0.12441064
533,0.09478394
534,0.155586
535,0.2559768
536,0.18164647
537,0.084616415
538,0.10939924
539,0.1134182
540,0.056984432
541,0.15482035
542,0.22064447
543,0.28079763
544,0.33851182
545,0.46254757
546,0.36135545
547,0.33767655
548,0.4196933
549,0.23225409
550,0.4977679
551,0.6326597
552,0.5726573
553,0.49063656
554,0.3567299
555,0.44825897
556,0.69047815
557,0.5365481
558,0.3761751
559,0.4308928
560,0.28844067
561,0.3134361
562,0.22711495
563,0.25211802
564,0.27751508
565,0.22098285
566,0.1959391
567,0.26913437
568,0.2527066
569,0.30768326
570,0.19421831
571,0.21746603
572,0.119137995
573,0.09974048
574,0.16286963
575,0.36131552
576,0.35823074
577,0.44375798
578,0.3865538
579,0.35529304
580,0.46048787
581,0.35163578
582,0.31086412
583,0.42661044
584,0.3572275
585,0.22404885
586,0.27476686
587,0.31418583
588,0.44318286
589,0.7194848
590,0.8699019
591,0.8195989
592,0.7839961
593,0.79426074
594,0.5457272
595,0.3794494
596,0.35516667
597,0.36477926
598,0.14912632
599,0.15912378
600,0.05896128
601,0.12733606
602,0.17820963
603,0.25669786
604,0.27084258
605,0.31763285
606,0.3268058
607,0.3322474
608,0.56857055
609,0.61228347
610,0.66506314
611,0.6348827
612,0.6888795
613,0.86781216
614,0.8769658
615,0.875365
616,0.85904956
617,0.8812786
618,0.8817375
619,0.8444171
620,0.8318144
621,0.8398157
622,0.88384765
623,0.78606105
624,0.8403481
625,0.8338598
626,0.78663975
627,0.7985948
628,0.7799268
629,0.82187605
630,0.86542654
631,0.9075149
632,0.9047147
633,0.899255
634,0.84993994
635,0.76039255
636,0.8439323
637,0.7904339
638,0.8118888
639,0.81757593
640,0.8339047
641,0.82231295
642,0.80448776
643,0.6371389
644,0.605652
645,0.45948777
646,0.39311257
647,0.35049912
648,0.24613753
649,0.21314088
650,0.08775798
651,0.105886675
652,0.06444914
653,0.03657697
654,0.04448811
655,0.007186942
656,0.01231315
657,0.005871393
658,0.0036138743
659,0.021788679
660,0.016226232
661,0.04236409
662,0.09653974
663,0.18917856
664,0.29046294
665,0.3270848
666,0.49833217
667,0.61386585
668,0.71648955
669,0.74674183
670,0.81896675
671,0.82889175
672,0.7699865
673,0.83092964
674,0.8691869
675,0.8778822
676,0.8278408
677,0.7656368
678,0.8299099
679,0.8232975
680,0.8815848
681,0.84536135
682,0.8882959
683,0.8945035
684,0.89568007
685,0.89651096
686,0.89940494
687,0.8839777
688,0.8952083
689,0.8983585
690,0.9077816
691,0.8903548
692,0.88673747
693,0.8788614
694,0.8974545
695,0.8952685
696,0.890556
697,0.8743782
698,0.8371438
699,0.8405527
700,0.8425183
701,0.87633216
702,0.908641
703,0.9049711
704,0.86237776
705,0.51986235
706,0.18156111
707,0.58025765
708,0.5049295
709,0.5583168
710,0.6276906
711,0.5007696
712,0.53621787
713,0.54520714
714,0.5835325
715,0.6833532
716,0.6694268
717,0.45906672
718,0.52904224
719,0.42062262
720,0.4392524
721,0.32898143
722,0.3454735
723,0.34070912
724,0.2612505
725,0.24599162
726,0.3182322
727,0.3848014
