,0,1
0,0.1699946387290647,0.4475296359442351
1,0.1788253048361476,2.2344343927997876
2,0.14746987167550993,0.1634951994731552
3,0.1297447206863909,2.2344343927997876
4,0.14499534652327659,0.4475296359442351
5,0.16753852788072518,0.1634951994731552
6,0.15554530365046657,6.114349417977202
7,0.16136248553911878,6.114349417977202
8,0.11758229748648716,0.1634951994731552
9,0.13371014768726427,6.114349417977202
10,0.1339300228584374,6.114349417977202
11,0.12862252268117944,0.05449839982438507
12,0.11706115408402469,0.4704792852324193
13,0.09246933410920914,0.05449839982438507
14,0.10822986675284899,0.05449839982438507
15,0.10915474011687355,18.33083177157801
16,0.09627629603529457,0.05449839982438507
17,0.09607941617399099,18.33083177157801
18,0.10934748488912373,0.05449839982438507
19,0.13101382153669444,2.1254375931510174
20,0.10112250758029859,2.1254375931510174
21,0.0730351407827894,18.33083177157801
22,0.07285999209506937,18.33083177157801
23,0.10564716526888604,18.33083177157801
24,0.11754346842765837,18.33083177157801
25,0.11892835430245588,18.33083177157801
26,0.13371183715219617,0.05449839982438507
27,0.16064403407492098,0.1634951994731552
28,0.1454784868518963,9.16999630352303
29,0.12697326943582393,9.16999630352303
30,0.13087142752461806,0.10899679964877014
31,0.11517409414881126,0.05449839982438507
32,0.09118560657586497,18.33083177157801
33,0.10382955856240417,0.05449839982438507
34,0.10208633492414625,0.05449839982438507
35,0.1270221834469531,0.05449839982438507
36,0.13242966179123694,0.05449839982438507
37,0.12461062016462071,0.05449839982438507
38,0.11705192409469453,0.05449839982438507
39,0.1066186358612693,6.114349417977202
40,0.13429524911340238,0.05449839982438507
41,0.13855453527264283,18.33083177157801
42,0.15078632467165098,0.4475296359442351
43,0.1744267190220248,0.1634951994731552
44,0.18137754343589213,6.114349417977202
45,0.2073978785542435,0.1634951994731552
46,0.20940357387504427,2.2344343927997876
47,0.23502102159011937,0.1634951994731552
48,0.2035350236955022,6.114349417977202
49,0.23341755811763207,0.1634951994731552
50,0.2293433125792826,0.1634951994731552
51,0.2011505222757554,0.1634951994731552
52,0.2311677454594214,0.1634951994731552
53,0.20288993400838934,0.4475296359442351
54,0.17922914968417097,3.106408789989949
55,0.1605453252357966,0.3528617258004574
56,0.16094504519369876,0.3528617258004574
57,0.1735830569878636,0.3528617258004574
58,0.18198440451397416,2.8339167908680234
59,0.17328138758965203,0.4475296359442351
60,0.19494345558481943,2.2344343927997876
61,0.20234167708315565,0.4475296359442351
62,0.19972615847888675,2.2344343927997876
63,0.17635115097790754,9.16999630352303
64,0.19858573364371657,0.10899679964877014
65,0.19255040351216401,-0.05449839982438507
66,0.18313982304149548,0.4475296359442351
67,0.19180897823641932,-18.367530133483065
68,0.18229922385014974,0.0
69,0.22620543291499212,2.2344343927997876
70,0.20895312861370477,0.1634951994731552
71,0.18890696629238393,0.4475296359442351
72,0.17862804601016813,0.1634951994731552
73,0.1982740443623803,0.4475296359442351
74,0.1386204662310887,6.114349417977202
75,0.18857629343308352,0.1634951994731552
76,0.2050063310306922,6.114349417977202
77,0.2247055433102883,0.1634951994731552
78,0.21259746620597367,0.1634951994731552
79,0.18412467693012607,0.4704792852324193
80,0.20319184864096226,18.33083177157801
81,0.3489132500219649,18.33083177157801
82,0.30820959523811614,18.33083177157801
83,0.2148200198015048,-18.367530133483065
84,0.25719532573877035,-18.367530133483065
85,0.2661131478323266,-0.05449839982438507
86,0.287039656451983,-0.05449839982438507
87,0.26432594895693046,18349.162603349585
88,0.2549488743402021,2.2344343927997876
89,0.2100046647212889,9.16999630352303
90,0.17292616272913108,9.16999630352303
91,0.19526383790829502,18349.162603349585
92,0.1859564357219906,0.1634951994731552
93,0.16688691327934682,9.16999630352303
94,0.156047205267135,9.16999630352303
95,0.15314920802049872,0.42671478810608093
96,0.1494432159582303,5.558836782087276
97,0.14470449962714724,9.16999630352303
98,0.14251317644614198,0.10899679964877014
99,0.13543218163480455,0.1634951994731552
100,0.17495893381884572,0.10899679964877014
101,0.2386964039569895,9.16999630352303
102,0.2571428539539994,0.10899679964877014
103,0.22074317017237075,9.16999630352303
104,0.16203120463700654,0.10899679964877014
105,0.14578130726527616,0.10899679964877014
106,0.12461009204272504,9.16999630352303
107,0.15633265717192288,0.05449839982438507
108,0.15061969737931624,18349.162603349585
109,0.15249081674751921,-18.367530133483065
110,0.25465521440789407,-0.0
111,0.18308600043027107,18349.162603349585
112,0.17486536316332518,18349.162603349585
113,0.20690951891223114,18349.162603349585
114,0.20508692902631837,18.33083177157801
115,0.18014783443384674,2.1254375931510174
116,0.18255416027394983,0.05449839982438507
117,0.16407875215404108,0.4704792852324193
118,0.15108919404258264,0.4704792852324193
119,0.11566011541959255,0.4704792852324193
120,0.1634521584824349,0.17643255933452165
121,0.17317648936115285,2.1254375931510174
122,0.17525301471353488,0.05449839982438507
123,0.18620654271067005,0.1634951994731552
124,0.1674765266161803,6.114349417977202
125,0.1723335768025011,2.343431192448558
126,0.2093175257037347,0.42671478810608093
127,0.20020974405635739,0.42671478810608093
128,0.20527525598661148,2.343431192448558
129,0.20694743595527632,6.114349417977202
130,0.24111254912710262,2.343431192448558
131,0.1753468606819793,18.33083177157801
132,0.14245712426883642,0.4704792852324193
133,0.12193223744972737,0.4704792852324193
134,0.19701498086963556,2.1254375931510174
135,0.182232781294987,0.4704792852324193
136,0.24937094804802215,2.1254375931510174
137,0.19689668873204744,26.104733515880447
138,0.1699362393879536,12.316638360311025
139,0.1637270861156982,12.316638360311025
140,0.1189302031688769,0.08119062572001709
141,0.1346646381384056,12.316638360311025
142,0.12444784177324497,12.316638360311025
143,0.15663966694620304,12.316638360311025
144,0.12125670889632491,0.08119062572001709
145,0.09752277307505261,12.316638360311025
146,0.09679389627905916,12.316638360311025
147,0.11551530283408318,0.08119062572001709
148,0.13235185370604502,12.316638360311025
149,0.11467902918108502,0.08119062572001709
150,0.14547066306810402,0.08119062572001709
151,0.08393392184224543,0.08119062572001709
152,0.12098690793981212,12.316638360311025
153,0.16975087231019884,12.316638360311025
154,0.1656607213675706,0.08119062572001709
155,0.1851519487797722,12.316638360311025
156,0.16299651244580804,12.316638360311025
157,0.13909284107648362,12.316638360311025
158,0.07825807612767954,0.08119062572001709
159,0.1287899285703758,12.316638360311025
160,0.1288292011017766,0.08119062572001709
161,0.11062698064234505,12.316638360311025
162,0.08167926961955436,0.08047843037245268
163,0.1635977901158039,0.1634951994731552
164,0.1587357769331642,0.42671478810608093
165,0.11729485802111618,0.42671478810608093
166,0.12737455939370262,2.343431192448558
167,0.15480693239803286,6.975795177521289
168,0.13115155379028076,4.959354384019041
169,0.09657788154272244,6.114349417977202
170,0.09472545855023035,6.114349417977202
171,0.0910359438070335,0.42671478810608093
172,0.09396959827054069,6.975795177521289
173,0.11147887710566981,4.959354384019041
174,0.11247405896739142,0.1634951994731552
175,0.12285024993710125,4.959354384019041
176,0.112829364698806,6.114349417977202
177,0.1338423599722494,2.343431192448558
178,0.09911987007055195,2.343431192448558
179,0.12359807958519466,2.343431192448558
180,0.12083931985468584,0.1634951994731552
181,0.08689884407872736,6.114349417977202
182,0.07063450581956698,0.42671478810608093
183,0.06579407064078006,2.343431192448558
184,0.08668794205046604,0.42671478810608093
185,0.08773233655963898,2.343431192448558
186,0.08749662070090859,0.1634951994731552
187,0.07878485054944499,2.343431192448558
188,0.03869326976496347,0.17310367452523642
189,0.05881866220999411,0.1634951994731552
190,0.04443236039723436,2.343431192448558
191,0.04753139710513793,18.33083177157801
192,0.07284398987258475,2.1254375931510174
193,0.0746761331671108,0.05449839982438507
194,0.06023360656746635,18.33083177157801
195,0.07460861841355265,18.33083177157801
196,0.06341298822462006,18.33083177157801
197,0.04438070686282947,18.33083177157801
198,0.04141811891268506,0.05449839982438507
199,0.046092194558506376,0.4704792852324193
200,0.0674896106224582,2.1254375931510174
201,0.052407261439126225,2.1254375931510174
202,0.02799508614841964,18.33083177157801
203,0.02477096672105266,18.33083177157801
204,0.022881784729386047,0.05449839982438507
205,0.001713021609230119,18.33083177157801
206,0.006798251808507492,18.33083177157801
207,0.013584183305476775,0.4704792852324193
208,0.03335834919948687,2.1254375931510174
209,0.007486960244654959,0.4704792852324193
210,0.008551578527289777,0.4704792852324193
211,0.006854236384479403,18.33083177157801
212,0.003610738945143661,2.1254375931510174
213,0.011680549627513297,2.1254375931510174
214,-0.012567850656199135,0.4704792852324193
215,0.022146995527305292,2.1254375931510174
216,0.018855201533167713,2.1254375931510174
217,0.006934699419068041,2.1254375931510174
218,-0.004280591048381414,0.4704792852324193
219,0.008837757657264822,2.288932792624173
220,0.0034680842097081837,6.114349417977202
221,0.0027187657191552993,0.4368744221173206
222,-0.00394826049178682,6.114349417977202
223,0.012052342881240057,6.114349417977202
224,0.018158719596986325,2.288932792624173
225,0.0030225521128208876,0.4368744221173206
226,0.02200531866468749,0.1634951994731552
227,0.0019361842009826755,6.114349417977202
228,0.007941919079716498,6.114349417977202
229,0.01804631756167771,2.288932792624173
230,0.02406662677208085,2.288932792624173
231,0.01194851723519966,6.114349417977202
232,0.035765163683197196,2.288932792624173
233,0.03014426743773709,0.4368744221173206
234,0.0414777757914644,2.288932792624173
235,0.032042769444358694,0.4368744221173206
236,0.03559994133397243,2.288932792624173
237,0.015628553909760243,0.4368744221173206
238,-0.0034140696440761384,0.4368744221173206
239,-0.002210453935619366,0.4368744221173206
240,0.0064657759267983655,2.288932792624173
241,-0.0050634096168467695,0.4368744221173206
242,0.0084493552331808,6.114349417977202
243,0.006080930094329693,0.4368744221173206
244,0.016387953869713354,0.1634951994731552
245,0.019861341874028028,0.4368744221173206
246,0.033341276490056575,6.114349417977202
247,0.04642926707716079,0.1634951994731552
248,0.02796851139024439,0.4368744221173206
249,0.019473745139648467,0.1634951994731552
250,-0.0015221511606086022,0.4368744221173206
251,0.019671589045833847,2.288932792624173
252,0.023013136929800164,2.288932792624173
253,0.039426030876405525,2.288932792624173
254,0.03710400635501181,0.4368744221173206
255,0.02471157596860333,0.4368744221173206
256,0.025141849592659048,0.4368744221173206
257,0.011521254583027015,0.4368744221173206
258,0.004696422777996201,0.4368744221173206
259,0.026086224723037194,0.1634951994731552
260,0.027093365941636582,6.114349417977202
261,0.023301661808312436,0.4368744221173206
262,0.03612101523500711,2.288932792624173
263,0.06949851761973366,2.288932792624173
264,0.05643899838969118,6.114349417977202
265,0.06185760331725983,2.288932792624173
266,0.06457092069979996,2.288932792624173
267,0.08615525998214,2.288932792624173
268,0.08760502252545141,0.4368744221173206
269,0.07683402424415266,2.288932792624173
270,0.08424858856321961,0.4368744221173206
271,0.07755108322743769,3.433399188936259
272,0.05469402517146274,0.3163594179988204
273,0.06450070636956048,0.1634951994731552
274,0.04365658103503725,0.4368744221173206
275,0.05365129167887377,3.433399188936259
276,0.051252453096377784,0.1634951994731552
277,0.03997333949149119,6.114349417977202
278,0.07585693389538753,0.1634951994731552
279,0.06838848266974593,0.1634951994731552
280,0.07139769079735463,2.288932792624173
281,0.05678140030321922,0.4368744221173206
282,0.05376721255979016,6.114349417977202
283,0.053892634885223,6.114349417977202
284,0.03252965050676796,6.114349417977202
285,0.05190608722156308,0.1634951994731552
286,0.05243529610275177,6.114349417977202
287,0.05093214278074722,0.4368744221173206
288,0.06367708148370002,3.160907189814334
289,0.04738900628045144,5.7768303813848165
290,0.030761421529593342,5.504338382262892
291,0.029573018085957255,2.0709391933266326
292,0.021724970833064714,2.0709391933266326
293,0.026801879949033523,2.0709391933266326
294,0.007514867366064031,0.4828599932462194
295,0.007541187347466359,0.4828599932462194
296,-0.00045915077151656176,18.33083177157801
297,0.008014502946152384,2.0709391933266326
298,0.00744707027228723,3.106408789989949
299,-0.0016855150587270608,0.4828599932462194
300,-0.0040299362274764,18.33083177157801
301,0.023207302455641603,2.0709391933266326
302,-0.005164331423450588,0.4828599932462194
303,-0.0007370547820225084,0.4828599932462194
304,-0.000390166704564052,0.4828599932462194
305,0.005169293231835841,2.0709391933266326
306,-0.0030319585574427373,0.4828599932462194
307,0.006019599534005559,0.05449839982438507
308,0.004242107607390643,2.0709391933266326
309,0.0034464282598412332,0.4368744221173206
310,0.011206213432966381,2.288932792624173
311,0.0118677750463026,2.288932792624173
312,-0.021303250350819876,0.4368744221173206
313,-0.009782376768353203,0.4368744221173206
314,0.0038462134548629284,0.4368744221173206
315,0.01505121722592417,2.288932792624173
316,0.025020211326062934,5.504338382262892
317,0.02889023322265189,0.10899679964877014
318,0.036606937322291234,0.4368744221173206
319,0.0457555337576084,2.288932792624173
320,0.05470669496377146,5.504338382262892
321,0.06692612437967692,5.7768303813848165
322,0.061837694538774524,2.288932792624173
323,0.04627731672925656,0.4368744221173206
324,0.06469036251751736,0.17310367452523642
325,0.07667647857638395,5.504338382262892
326,0.0438028037978105,0.1816730785175353
327,0.0395707678812691,5.504338382262892
328,0.04480454928540169,0.1816730785175353
329,0.07545084951440852,0.4368744221173206
330,0.07356847434860353,2.288932792624173
331,0.044124808590270626,5.7768303813848165
332,0.03952351722827684,5.504338382262892
