,0,1
620,0.108835787,1.035384417
621,0.095283799,1.031903982
622,0.067587972,1.027646542
623,0.065382898,1.029057503
624,0.088356778,1.033428907
625,0.084768414,1.031526089
626,0.000367329,1.013372064
627,0.122217722,1.04219532
628,0.156188741,1.041543722
629,0.063212141,1.018751621
630,0.187550738,1.047239542
631,0.173341066,1.036937594
632,0.185546055,1.037854195
633,0.178929329,1.034866333
634,0.192688853,1.036538124
635,0.136153609,1.02254951
636,0.201996416,1.035968304
637,0.316450059,1.052126288
638,0.278160155,1.033889294
639,0.286852777,1.033989429
640,0.342865944,1.038459063
641,0.428708673,1.039212942
642,0.400938839,1.015072823
643,0.587260067,1.02618432
644,0.487858295,0.97598809
645,0.427843511,0.971887052
646,0.425566167,0.980054617
647,0.516129494,0.9883641
648,0.490025699,0.967315078
649,0.574022472,0.969266534
650,0.559244096,0.946735859
651,0.581110239,0.938273072
652,0.626113951,0.928363442
653,0.62279731,0.910885751
654,0.663430154,0.905567706
655,0.667414308,0.891032875
656,0.649677157,0.882459283
657,0.608042002,0.880284965
658,0.709615588,0.894609272
659,0.710513353,0.872788012
660,0.661637306,0.861650586
661,0.604301929,0.866635263
662,0.691004217,0.887027442
663,0.661220074,0.870272517
664,0.742242396,0.875784457
665,0.737392485,0.855074883
666,0.710004985,0.846792638
667,0.631484568,0.846536458
668,0.692380011,0.870105326
669,0.646553457,0.861145377
670,0.757595062,0.875398517
671,0.695656598,0.84729892
672,0.59036392,0.850771189
673,0.496297061,0.878731132
674,0.494778097,0.914876342
675,0.564285338,0.933924317
676,0.573093653,0.926585138
677,0.594952464,0.922465801
678,0.557824552,0.914169371
679,0.499570072,0.918933988
680,0.639108419,0.938685656
681,0.589949191,0.909673512
682,0.42568472,0.908516526
683,0.343934417,0.943156898
684,0.578695118,0.987139344
685,0.525690973,0.94848448
686,0.503813565,0.945840359
687,0.417548865,0.946210265
688,0.555297911,0.971624196
689,0.519668639,0.949930251
690,0.48197192,0.946892619
691,0.528781772,0.955488741
692,0.529003203,0.947583556
693,0.596990287,0.94785744
694,0.520619392,0.928093433
695,0.445590615,0.936755121
696,0.376494169,0.952718318
697,0.413556457,0.976895988
698,0.437056214,0.982055187
699,0.445889652,0.981004179
700,0.490203738,0.983533323
701,0.391876459,0.967073858
702,0.409727782,0.982195437
703,0.4364703,0.986396194
704,0.444406986,0.983521223
705,0.417930722,0.979135036
706,0.450121135,0.984907568
707,0.47114861,0.981069565
708,0.516874611,0.979225755
709,0.347012997,0.9570539
710,0.47858274,0.994495988
711,0.444811344,0.978634298
712,0.356087983,0.972893655
713,0.401524484,0.99189806
714,0.439717501,0.996256232
715,0.377409041,0.98412621
716,0.501779377,1.000891566
717,0.530403018,0.980006158
718,0.518322527,0.962443769
719,0.44037047,0.953213453
720,0.669816971,0.975463569
721,0.54883194,0.920773745
722,0.410796762,0.925242484
723,0.58126241,0.963440597
724,0.596052408,0.937834263
725,0.666798294,0.925335109
726,0.683324754,0.89966172
727,0.566644192,0.880553603
728,0.63660568,0.902862787
729,0.765684903,0.898141563
730,0.591395378,0.855534494
731,0.638797164,0.884453773
732,0.640381753,0.882925391
733,0.638748348,0.882860303
734,0.66813916,0.885593116
735,0.595432043,0.87758553
736,0.608770609,0.89380753
737,0.531512737,0.896339238
738,0.540176809,0.915969133
739,0.6721524,0.925948858
740,0.622739613,0.896767616
741,0.507700205,0.896622062
742,0.55856061,0.925569415
743,0.626306713,0.926481605
744,0.651509523,0.910472989
745,0.644276857,0.894614995
746,0.590810478,0.889526546
747,0.576565981,0.900592089
748,0.630242944,0.909807682
749,0.499160647,0.898632228
750,0.338329285,0.925025702
751,0.481229722,0.976709783
752,0.505524039,0.968268335
753,0.471772611,0.960033774
754,0.296753556,0.957740009
755,0.346904755,0.994633675
756,0.240673602,0.988428593
757,0.480808079,1.031558275
758,0.474081814,1.000012636
759,0.248529524,0.974490941
760,0.236887887,1.002466202
761,0.296423793,1.01841867
762,0.362971455,1.027018189
763,0.470917404,1.028785706
764,0.379074454,0.995972812
765,0.482911706,1.008063436
766,0.532791257,0.992656887
767,0.520105481,0.972099066
768,0.408458829,0.95970118
769,0.175791845,0.96001488
770,0.325097293,1.01349473
771,0.365338445,1.013400078
772,0.463414431,1.019295931
773,0.502589583,1.0001508
774,0.622250259,0.986289799
775,0.559974492,0.945304334
776,0.418259561,0.934984565
777,0.438416481,0.964132309
778,0.271923542,0.960834146
779,0.449969947,1.009476542
780,0.284521729,0.981756568
781,0.351034462,1.010042787
782,0.156566828,0.986966133
783,0.219846278,1.01722908
784,0.536813259,1.062221527
785,0.340508461,0.995873034
786,0.542046547,1.025287151
787,0.383725226,0.97653693
788,0.322705001,0.987338245
789,0.332182646,1.002843857
790,0.408144891,1.014726639
791,0.336703598,0.999150634
792,0.325092673,1.006247401
793,0.264686078,1.005136609
794,0.316578895,1.021803975
795,0.387286127,1.027039886
796,0.222844422,0.999863088
797,0.279370725,1.025131464
798,0.05065237,0.995920181
799,0.190952182,1.036977768
800,0.24639909,1.039992809
801,0.221592814,1.031152248
802,0.147283331,1.020991802
803,0.309108555,1.051939845
804,0.314370334,1.037510395
805,0.394926727,1.041635513
806,0.437743843,1.030190468
807,0.419666588,1.012566805
808,0.227615729,0.990277827
809,0.20931384,1.006308556
810,0.240758315,1.02283442
811,0.207679391,1.021380305
812,0.207543373,1.026045203
813,0.235349506,1.032157421
814,0.371246457,1.048922539
815,0.107789747,0.996092319
816,0.020571873,1.000517488
817,0.08101815,1.020764232
818,0.191162437,1.039909363
819,0.190778702,1.032444954
820,0.275845379,1.043982029
821,0.240833163,1.032197833
822,0.106014758,1.010102868
823,0.180432588,1.031330347
824,0.191676483,1.030187845
825,0.262663305,1.042960525
826,0.207114533,1.025313616
827,0.212824807,1.028128743
828,0.217647433,1.028474092
829,0.156075254,1.018670678
830,0.242184862,1.037242174
831,0.299194276,1.039333105
832,0.27117306,1.027130246
833,0.31646052,1.035296917
834,0.245342135,1.017647743
835,0.35364306,1.039396524
836,0.248717576,1.015339851
837,0.211251602,1.019293785
838,0.237286329,1.029413342
839,0.189128101,1.022937059
840,0.148963377,1.022090435
841,0.040644228,1.006383181
842,0.209721297,1.047002316
843,0.184520572,1.033354878
844,0.201513052,1.036068559
845,0.145776749,1.022275209
846,0.188866064,1.035510778
847,0.183355421,1.032735825
848,0.105077833,1.017278671
849,0.150272489,1.029321671
850,0.278414965,1.051885247
851,0.221663907,1.031704187
852,0.209003434,1.031280398
853,0.304817557,1.046179056
854,0.266575277,1.027386189
855,0.292340249,1.030242443
856,0.320919722,1.029890299
857,0.314772189,1.023407578
858,0.330167413,1.022904992
859,0.439301312,1.033601761
860,0.361068547,1.004673243
861,0.372227907,1.00819397
862,0.4748317,1.017235756
863,0.424703836,0.991573453
864,0.408377588,0.991896689
865,0.297875255,0.983491242
866,0.280241251,0.998808503
867,0.378811061,1.021587253
868,0.292480648,1.004457831
869,0.262208641,1.011046648
870,0.208643034,1.012099981
871,0.132775038,1.007815838
872,0.276198655,1.042205215
873,0.258847088,1.030033112
874,0.11511033,1.006675839
875,0.261879146,1.043809772
876,0.224249169,1.028879523
877,0.126602456,1.013025284
878,0.184434175,1.029416084
879,0.18941915,1.027997017
880,0.296465427,1.047029972
881,0.253906906,1.030547976
882,0.183759063,1.02140224
883,0.12149711,1.014652371
884,0.125570208,1.021074414
885,0.202545539,1.039136887
886,0.199838057,1.034533143
887,0.139885545,1.024734735
888,0.156845987,1.031977534
889,0.204676121,1.041074634
890,0.012902394,1.002961159
891,0.022664726,1.014868498
892,0.155250937,1.044160366
893,0.091810077,1.026806116
894,0.086146548,1.029095411
895,0.095719285,1.031703234
896,0.14297539,1.039166451
897,0.115727961,1.031173229
898,0.096342042,1.029038191
899,0.097198389,1.030637503
900,0.090366527,1.029937744
901,0.09619277,1.031579375
902,0.099945806,1.032036304
903,0.076914296,1.028129101
904,0.085677266,1.031096458
905,0.084680557,1.030797601
906,0.093575284,1.034474492
907,0.061202943,1.029293299
908,0.069161415,1.032862186
909,0.066287354,1.03257072
910,0.063300803,1.032630682
911,0.055317491,1.031683207
912,0.051603377,1.031953692
913,0.00750266,1.02555418
914,-0.002357215,1.027055264
915,-0.086321369,1.008074164
916,-0.004272953,1.029348373
917,-0.003489271,1.027244925
918,-0.003366396,1.026903868
919,0.000892594,1.027440786
920,-0.062529638,1.012113333
921,0.017549261,1.032239079
922,0.009981915,1.028098345
923,0.004187435,1.026970387
924,0.003993422,1.027092934
925,0.003565133,1.027023792
926,0.003820762,1.0271523
927,0.003062159,1.02702868
928,0.002556875,1.026990771
929,0.035570666,1.034958124
930,0.020580783,1.030978441
931,-0.013980284,1.02367878
932,0.000862941,1.027585506
933,0.01581879,1.029558659
934,0.061521798,1.039147973
935,0.034133255,1.031311035
936,0.028073207,1.031253576
937,0.006157294,1.028265834
938,-0.026696265,1.022097588
939,-0.015116081,1.025724173
940,-0.080366895,1.009103775
941,0.017296374,1.033375978
942,-0.058620349,1.012272596
943,-0.039760277,1.01761055
944,-0.02513738,1.019792795
945,-0.018489242,1.02026844
946,0.083605334,1.044008136
947,0.044716775,1.032117128
948,0.031711996,1.031217098
949,-0.062545404,1.010096073
950,-0.045116171,1.015887976
951,0.034228936,1.034107685
952,0.017019376,1.027900696
953,0.009954497,1.026973367
954,0.008762985,1.027086735
955,0.00721924,1.026950836
956,-0.052022621,1.012975931
957,0.024793372,1.032389641
958,0.014053807,1.027768612
959,0.051856413,1.037379503
960,0.041746721,1.033676863
961,-0.048037305,1.012140989
962,0.03402482,1.032868385
963,0.032598048,1.029523611
964,0.027560055,1.028088212
965,0.031700626,1.028748989
966,0.042799324,1.030081272
967,0.059277505,1.031910539
968,0.064702496,1.031377792
969,0.056628898,1.029150486
970,0.058453441,1.029571295
971,0.054046541,1.028660297
972,0.050375611,1.028264761
973,0.045812055,1.027802229
974,-0.010670736,1.014793873
975,0.092357382,1.038823605
976,0.089624763,1.033341765
977,0.092224859,1.032691836
978,0.108998336,1.034744263
979,0.113186724,1.033761501
980,0.117544584,1.033501744
981,0.137784138,1.036826849
982,0.095695615,1.027731538
983,0.099312924,1.030581474
984,0.090230182,1.029396534
985,0.138549805,1.038999319
986,0.099720769,1.028886199
987,0.110893428,1.033297777
988,0.093113109,1.029922128
989,0.066871583,1.027009487
990,0.057255328,1.02768755
991,0.046297178,1.02691102
992,0.028453693,1.025298357
