,0
0,-0.023481905460357666
1,-0.08283060789108276
2,-0.054030999541282654
3,0.037860207259655
4,0.09955307841300964
5,0.09409317374229431
6,0.05728365480899811
7,0.033440373837947845
8,0.035832688212394714
9,0.050828538835048676
10,0.06058477982878685
11,0.057971496134996414
12,0.04911264032125473
13,0.04024507850408554
14,0.03547270596027374
15,0.034224800765514374
16,0.033872343599796295
17,0.03174625709652901
18,0.028723832219839096
19,0.025152388960123062
20,0.023176003247499466
21,0.021955423057079315
22,0.02287755161523819
23,0.024347390979528427
24,0.02494879812002182
25,0.02377445250749588
26,0.0192255936563015
27,0.013040963560342789
28,0.006752118468284607
29,0.0012764111161231995
30,-0.0018781200051307678
31,0.003417663276195526
32,0.016069423407316208
33,0.03313637152314186
34,0.04715337976813316
35,0.05237714573740959
36,0.05766274407505989
37,0.06975817680358887
38,0.08387849479913712
39,0.0928480476140976
40,0.09424416720867157
41,0.0920112207531929
42,0.09524194896221161
43,0.10068202763795853
44,0.10796406865119934
45,0.1107458621263504
46,0.10819387435913086
47,0.09549166262149811
48,0.08567579835653305
49,0.0837983638048172
50,0.08136405050754547
51,0.07567811012268066
52,0.07309862971305847
53,0.07147485017776489
54,0.0629740059375763
55,0.04935113713145256
56,0.03522173687815666
57,0.02258605882525444
58,0.01229511946439743
59,0.004855141043663025
60,0.0007869824767112732
61,-0.0014690905809402466
62,0.0010973438620567322
63,0.010479435324668884
64,0.023287378251552582
65,0.036486927419900894
66,0.048056282103061676
67,0.05694304406642914
68,0.06437766551971436
69,0.07211197167634964
70,0.08471624553203583
71,0.09907250106334686
72,0.10788639634847641
73,0.10471922904253006
74,0.10219861567020416
75,0.09790568053722382
76,0.1010662317276001
77,0.1064048707485199
78,0.1072387844324112
79,0.10599109530448914
80,0.10873165726661682
81,0.11312565207481384
82,0.09743045270442963
83,0.08132817596197128
84,0.07617318630218506
85,0.07668646425008774
86,0.07119543850421906
87,0.04671119898557663
88,0.022994518280029297
89,0.009727686643600464
90,0.00402473658323288
91,0.0004555732011795044
92,-0.001913502812385559
93,0.0031652748584747314
94,0.016526073217391968
95,0.03111919015645981
96,0.04004700854420662
97,0.042014140635728836
98,0.04759827256202698
99,0.05797553434967995
100,0.06692345440387726
101,0.07332625985145569
102,0.08659307658672333
103,0.09073109924793243
104,0.07175296545028687
105,0.04645282402634621
106,0.03539074957370758
107,0.04320549592375755
108,0.04937555640935898
109,0.04183180630207062
110,0.02833108976483345
111,0.019794467836618423
112,0.01906733214855194
113,0.020003564655780792
114,0.019893519580364227
115,0.0175328329205513
116,0.012945566326379776
117,0.007666103541851044
118,0.004562966525554657
119,0.003518305718898773
120,0.0028678923845291138
121,0.0014983415603637695
122,0.0009340196847915649
123,0.0021318942308425903
124,0.0072868019342422485
125,0.013891160488128662
126,0.01932002231478691
127,0.021435461938381195
128,0.02070438116788864
129,0.0187026709318161
130,0.018855489790439606
131,0.019837360829114914
132,0.021928634494543076
133,0.023849233984947205
134,0.026645272970199585
135,0.030254874378442764
136,0.032214075326919556
137,0.03240373358130455
138,0.03054145723581314
139,0.028856847435235977
140,0.02850038930773735
141,0.028240371495485306
142,0.026569459587335587
143,0.02306387573480606
144,0.01815830171108246
145,0.014790728688240051
146,0.012610621750354767
147,0.00888419896364212
148,0.005006372928619385
149,0.0019893646240234375
150,0.0003460720181465149
151,0.0016029328107833862
152,0.007599376142024994
153,0.016602005809545517
154,0.02525996044278145
155,0.02857501059770584
156,0.028591874986886978
157,0.02816738933324814
158,0.03237862139940262
159,0.039733219891786575
160,0.046095240861177444
161,0.050120528787374496
162,0.05029764771461487
163,0.04780173301696777
164,0.043718352913856506
165,0.04173080250620842
166,0.04240216687321663
167,0.045767199248075485
168,0.04548554867506027
169,0.040076062083244324
170,0.03131908178329468
171,0.026933755725622177
172,0.024375159293413162
173,0.02239229530096054
174,0.019434064626693726
175,0.014615342020988464
176,0.00883832573890686
177,0.003313511610031128
178,-4.395842552185059e-06
179,-0.0009537562727928162
180,0.0010490640997886658
181,0.006508633494377136
182,0.01387711986899376
183,0.020728863775730133
184,0.02519480139017105
185,0.02712365612387657
186,0.028286151587963104
187,0.0285300575196743
188,0.027636919170618057
189,0.02904566377401352
190,0.03644734248518944
191,0.04466713219881058
192,0.044781483709812164
193,0.03933306038379669
194,0.03684980794787407
195,0.0394037663936615
196,0.043241824954748154
197,0.04909741133451462
198,0.05248454585671425
199,0.05343009531497955
200,0.04599233344197273
201,0.03367597609758377
202,0.023489899933338165
203,0.018370352685451508
204,0.016879625618457794
205,0.016533538699150085
206,0.014462977647781372
207,0.007217720150947571
208,-4.493445158004761e-05
209,-0.0030063465237617493
210,0.0025401487946510315
211,0.016741052269935608
212,0.03592395409941673
213,0.047215819358825684
214,0.048176996409893036
215,0.05363450571894646
216,0.05994695425033569
217,0.07588261365890503
218,0.10698848962783813
219,0.13687577843666077
220,0.14352187514305115
221,0.13109996914863586
222,0.09999897330999374
223,0.07159752398729324
224,0.08072438836097717
225,0.10975567251443863
226,0.11723412573337555
227,0.10317470878362656
228,0.08068240433931351
229,0.06911414861679077
230,0.07373566925525665
231,0.08411657810211182
232,0.06591310352087021
233,0.035450391471385956
234,0.024193525314331055
235,0.025833599269390106
236,0.026577405631542206
237,0.02253236621618271
238,0.014843787997961044
239,0.005494602024555206
240,-0.0012288615107536316
241,0.004997164011001587
242,0.022159244865179062
243,0.03983048349618912
244,0.05888470262289047
245,0.08096107840538025
246,0.10183770954608917
247,0.12676671147346497
248,0.1745101809501648
249,0.22943195700645447
250,0.27514907717704773
251,0.2775397300720215
252,0.27229928970336914
253,0.26358121633529663
254,0.2761092185974121
255,0.2834774851799011
256,0.28107506036758423
257,0.263011634349823
258,0.2383815199136734
259,0.24027341604232788
