,0
284,0.0579689
285,0.041982174
286,0.05158843
287,0.064927325
288,0.06103906
289,0.051536858
290,0.038428873
291,0.02884116
292,0.028875098
293,0.01578489
294,0.02586358
295,0.0062529445
296,0.016526878
297,0.0022455603
298,0.0071184933
299,0.007395163
300,0.0032501966
301,0.0070165545
302,0.012688689
303,0.0044946373
304,0.0052730665
305,0.0065329745
306,0.0008803159
307,0.0036900863
308,0.0017170012
309,0.0048309863
310,0.004036829
311,0.0041952804
312,0.0015329868
313,0.00091449916
314,0.0050940514
315,0.003971979
316,0.009502552
317,0.022621602
318,0.022878855
319,0.043894656
320,0.040674202
321,0.054572806
322,0.06664254
323,0.057895653
324,0.04580625
325,0.08649406
326,0.0735202
327,0.055883355
328,0.035983063
329,0.062703684
330,0.084278986
331,0.049290888
332,0.037470534
333,0.035823435
334,0.058818072
335,0.07074019
336,0.06198904
337,0.0631066
338,0.070837945
339,0.15598169
340,0.17704593
341,0.1980432
342,0.20748223
343,0.13086891
344,0.22796665
345,0.22073895
346,0.1686534
347,0.20088725
348,0.24372903
349,0.2545936
350,0.22092223
351,0.26576182
352,0.25147295
353,0.20598
354,0.17199315
355,0.21623121
356,0.15225348
357,0.15665618
358,0.107174814
359,0.105523564
360,0.07454242
361,0.09842287
362,0.117907725
363,0.11207616
364,0.100734174
365,0.09350094
366,0.0836755
367,0.12469919
368,0.15190542
369,0.14427854
370,0.17439198
371,0.19705069
372,0.16783448
373,0.22206241
374,0.1974873
375,0.18825299
376,0.17812209
377,0.16771579
378,0.17564449
379,0.15623514
380,0.17335725
381,0.18519722
382,0.16368413
383,0.1503714
384,0.12663695
385,0.110678926
386,0.13073508
387,0.14957537
388,0.1649261
389,0.19455306
390,0.21480575
391,0.23290858
392,0.21586096
393,0.20457186
394,0.20654567
395,0.22507396
396,0.21069749
397,0.21764103
398,0.1845993
399,0.16119523
400,0.17273967
401,0.18318799
402,0.17999609
403,0.20179817
404,0.19434829
405,0.18379797
406,0.24745126
407,0.20617309
408,0.21626526
409,0.21222764
410,0.22871552
411,0.2163288
412,0.23810719
413,0.2074738
414,0.18124744
415,0.15711881
416,0.17647575
417,0.18333781
418,0.13458993
419,0.16126156
420,0.09523212
421,0.1031999
422,0.13551627
423,0.16349573
424,0.1207397
425,0.10131994
426,0.12541708
427,0.11953756
428,0.10534717
429,0.10678072
430,0.14845762
431,0.21378486
432,0.20329747
433,0.21569565
434,0.20258981
435,0.22727841
436,0.25093055
437,0.23330063
438,0.24036236
439,0.22297624
440,0.22272748
441,0.2083396
442,0.23926191
443,0.2505706
444,0.2517516
445,0.22507784
446,0.2224888
447,0.22284798
448,0.26075524
449,0.2601605
450,0.2587303
451,0.2519671
452,0.279388
453,0.25637224
454,0.25187692
455,0.29760242
456,0.31406403
457,0.33325538
458,0.32348573
459,0.30120808
460,0.2831424
461,0.23859826
462,0.2439647
463,0.2578537
464,0.2456235
465,0.24919587
466,0.23390168
467,0.23039794
468,0.23496541
469,0.21276891
470,0.21251367
471,0.2199996
472,0.21759063
473,0.17559162
474,0.21340564
475,0.22381273
476,0.21208742
477,0.22107083
478,0.25434303
479,0.2742108
480,0.22246951
481,0.35832587
482,0.28649503
483,0.24323438
484,0.24289829
485,0.26470888
486,0.27936465
487,0.17941904
488,0.1466696
489,0.19100532
490,0.15869895
491,0.115351185
492,0.11933822
493,0.10088859
494,0.09239632
495,0.08417815
496,0.07446331
497,0.08630456
498,0.0672249
499,0.073591284
500,0.09707925
501,0.0811041
502,0.059224933
503,0.06402701
504,0.06278922
505,0.06297094
506,0.082779266
507,0.0732364
508,0.083691075
509,0.08748913
510,0.13648933
511,0.12620407
512,0.15298389
513,0.1820631
514,0.17407174
515,0.14191228
516,0.14062768
517,0.13170177
518,0.07287772
519,0.07235212
520,0.10992354
521,0.13136826
522,0.15914515
523,0.10253127
524,0.04752624
525,0.026562922
526,0.049764358
527,0.059051365
528,0.03260164
529,0.02900441
530,0.054248914
531,0.056234673
532,0.026697785
533,0.022634603
534,0.022796996
535,0.024013706
536,0.019716606
537,0.01690764
538,0.013767526
539,0.0
540,0.0018235743
541,0.010223195
542,0.0012581348
543,0.0035266578
544,0.0030938238
545,0.0031413361
546,0.019081414
547,0.0
548,0.009306073
549,0.0016112328
550,0.0034277737
551,0.008395225
552,0.012295902
553,0.0072151273
554,0.03116525
555,0.03774511
556,0.042228915
557,0.046291977
558,0.041196592
559,0.032017708
560,0.029277146
561,0.03672865
562,0.034682497
563,0.0246194
564,0.022086255
565,0.02157154
566,0.024350494
567,0.0013240874
568,0.007271856
569,0.016658053
570,0.0047425926
571,0.0038156584
572,0.0069359243
573,0.008713715
574,0.004227467
575,0.00144732
576,0.004912831
577,0.00401178
578,0.004192814
579,0.0041731596
580,0.004172854
581,0.00417237
582,0.004172221
583,0.0054943934
584,0.022407465
585,0.020350382
586,0.025974423
587,0.02319841
588,0.012009919
589,0.0031582937
590,0.017622255
591,0.009820163
