DateTime,Quality status,Resolution code,Net regulation volume,System imbalance,Alpha,Marginal incremental price,Marginal decremental price,Strategic reserve price,Positive imbalance price,Negative imbalance price
25/06/2019 23:00,Validated,PT15M,2.534,-23.317,0,62.87,12.06,,62.87,62.87
25/06/2019 23:15,Validated,PT15M,-57.545,48.552,0,62.87,12.06,,12.06,12.06
25/06/2019 23:30,Validated,PT15M,-76.043,61.159,0,62.87,12.06,,12.06,12.06
25/06/2019 23:45,Validated,PT15M,29.189,29.217,0,62.87,12.06,,62.87,62.87
26/06/2019 00:00,Validated,PT15M,150.017,-512.041,2.28,109.21,10.21,,109.21,111.49
26/06/2019 00:15,Validated,PT15M,238.847,-234.185,2.74,109.21,10.21,,109.21,111.95
26/06/2019 00:30,Validated,PT15M,189.031,-260.074,3.29,61.89,10.21,,61.89,65.18
26/06/2019 00:45,Validated,PT15M,81.971,-100.316,0,109.21,10.21,,109.21,109.21
26/06/2019 01:00,Validated,PT15M,119.315,-117.856,0,61.89,10.21,,61.89,61.89
26/06/2019 01:15,Validated,PT15M,11.308,-20.877,0,61.89,10.21,,61.89,61.89
26/06/2019 01:30,Validated,PT15M,-8.01,-3.135,0,61.89,10.21,,10.21,10.21
26/06/2019 01:45,Validated,PT15M,-82.574,85.166,0,61.89,10.21,,10.21,10.21
26/06/2019 02:00,Validated,PT15M,107.99,-184.241,1.57,61.89,10.21,,61.89,63.46
26/06/2019 02:15,Validated,PT15M,68.784,-95.356,0,61.89,10.21,,61.89,61.89
26/06/2019 02:30,Validated,PT15M,91.266,-112.305,0,61.89,10.21,,61.89,61.89
26/06/2019 02:45,Validated,PT15M,136.701,-140.821,0.81,61.89,10.21,,61.89,62.7
26/06/2019 03:00,Validated,PT15M,54.521,-85.591,0,61.89,10.21,,61.89,61.89
26/06/2019 03:15,Validated,PT15M,38.564,-56.263,0,61.89,10.21,,61.89,61.89
26/06/2019 03:30,Validated,PT15M,-7.955,-0.166,0,61.89,10.21,,10.21,10.21
26/06/2019 03:45,Validated,PT15M,-50.523,28.375,0,61.89,10.21,,10.21,10.21
26/06/2019 04:00,Validated,PT15M,-122.547,131.742,0,61.89,10.21,,10.21,10.21
26/06/2019 04:15,Validated,PT15M,-164.647,150.94,0.7,0,10.21,,9.51,10.21
26/06/2019 04:30,Validated,PT15M,-150.313,145.448,0.77,0,10.21,,9.44,10.21
26/06/2019 04:45,Validated,PT15M,-173.433,174.675,0.86,0,10.21,,9.35,10.21
26/06/2019 05:00,Validated,PT15M,-60.109,33.794,0,61.89,10.21,,10.21,10.21
26/06/2019 05:15,Validated,PT15M,-19.603,9.399,0,61.89,10.21,,10.21,10.21
26/06/2019 05:30,Validated,PT15M,2.317,-13.382,0,61.89,10.21,,61.89,61.89
26/06/2019 05:45,Validated,PT15M,72.021,-121.226,0,61.89,10.21,,61.89,61.89
26/06/2019 06:00,Validated,PT15M,139.891,-114.513,0,61.89,10.21,,61.89,61.89
26/06/2019 06:15,Validated,PT15M,128.97,-253.144,1.21,61.89,10.21,,61.89,63.1
26/06/2019 06:30,Validated,PT15M,168.683,-258.344,1.59,61.89,0,,61.89,63.48
26/06/2019 06:45,Validated,PT15M,188.783,-178.663,1.6,109.21,10.21,,109.21,110.81
26/06/2019 07:00,Validated,PT15M,20.976,-35.359,0,61.89,10.21,,61.89,61.89
26/06/2019 07:15,Validated,PT15M,-20.813,10.025,0,61.89,10.21,,10.21,10.21
26/06/2019 07:30,Validated,PT15M,185.567,-212.952,1.98,61.89,10.21,,61.89,63.87
26/06/2019 07:45,Validated,PT15M,143.817,-242.421,2.34,61.89,0,,61.89,64.23
26/06/2019 08:00,Validated,PT15M,150.54,-256.484,2.78,61.89,0,,61.89,64.67
26/06/2019 08:15,Validated,PT15M,144.56,-173.305,2.5,61.89,0,,61.89,64.39
26/06/2019 08:30,Validated,PT15M,144.875,-220.848,2.35,61.89,0,,61.89,64.24
26/06/2019 08:45,Validated,PT15M,145.711,-176.465,2.34,61.89,10.21,,61.89,64.23
26/06/2019 09:00,Validated,PT15M,219.784,-501.138,4.43,61.89,0,,61.89,66.32
26/06/2019 09:15,Validated,PT15M,318.668,-351.367,5.45,123.1,0,,123.1,128.55
26/06/2019 09:30,Validated,PT15M,208.193,-210.223,5.44,109.21,10.21,,109.21,114.65
26/06/2019 09:45,Validated,PT15M,34.628,-47.81,0,109.21,10.21,,109.21,109.21
26/06/2019 10:00,Validated,PT15M,-20.794,12.361,0,61.89,10.21,,10.21,10.21
26/06/2019 10:15,Validated,PT15M,30.998,-41.745,0,61.89,10.21,,61.89,61.89
26/06/2019 10:30,Validated,PT15M,26.005,-34.235,0,61.89,10.21,,61.89,61.89
26/06/2019 10:45,Validated,PT15M,46.428,-42.212,0,61.89,10.21,,61.89,61.89
26/06/2019 11:00,Validated,PT15M,72.636,-80.768,0,61.89,8.11,,61.89,61.89
26/06/2019 11:15,Validated,PT15M,7.62,-9.647,0,61.89,10.21,,61.89,61.89
26/06/2019 11:30,Validated,PT15M,-7.353,10.018,0,61.89,10.21,,10.21,10.21
26/06/2019 11:45,Validated,PT15M,-62,103.162,0,61.89,10.21,,10.21,10.21
26/06/2019 12:00,Validated,PT15M,112.207,-198.075,0.51,61.89,10.21,,61.89,62.4
26/06/2019 12:15,Validated,PT15M,30.408,-29.971,0,61.89,10.21,,61.89,61.89
26/06/2019 12:30,Validated,PT15M,22.761,-19.569,0,61.89,10.21,,61.89,61.89
26/06/2019 12:45,Validated,PT15M,25.208,-15.389,0,61.89,10.21,,61.89,61.89
26/06/2019 13:00,Validated,PT15M,89.153,-120.712,0,61.89,10.21,,61.89,61.89
26/06/2019 13:15,Validated,PT15M,-150.398,157.462,0.76,61.89,10.21,,9.45,10.21
26/06/2019 13:30,Validated,PT15M,-91.34,80.958,0,61.89,10.21,,10.21,10.21
26/06/2019 13:45,Validated,PT15M,-45.459,68.222,0,61.89,10.21,,10.21,10.21
26/06/2019 14:00,Validated,PT15M,7.018,-37.704,0,61.89,10.21,,61.89,61.89
26/06/2019 14:15,Validated,PT15M,-51.12,54.309,0,61.89,10.21,,10.21,10.21
26/06/2019 14:30,Validated,PT15M,-159.857,184.554,0.74,0,10.21,,9.47,10.21
26/06/2019 14:45,Validated,PT15M,-116.192,102.875,0,0,10.21,,10.21,10.21
26/06/2019 15:00,Validated,PT15M,-59.209,51.064,0,61.26,10.21,,10.21,10.21
26/06/2019 15:15,Validated,PT15M,-8.516,4.731,0,61.26,10.21,,10.21,10.21
26/06/2019 15:30,Validated,PT15M,87.373,-90.468,0,61.26,10.21,,61.26,61.26
26/06/2019 15:45,Validated,PT15M,2.803,-4.778,0,61.26,10.21,,61.26,61.26
26/06/2019 16:00,Validated,PT15M,28.671,-28.2,0,61.64,10.21,,61.64,61.64
26/06/2019 16:15,Validated,PT15M,42.449,-49.837,0,61.64,10.21,,61.64,61.64
26/06/2019 16:30,Validated,PT15M,56.604,-58.213,0,61.64,10.21,,61.64,61.64
26/06/2019 16:45,Validated,PT15M,12.87,-8.874,0,61.64,10.21,,61.64,61.64
26/06/2019 17:00,Validated,PT15M,-125.389,123.934,0,0,10.21,,10.21,10.21
26/06/2019 17:15,Validated,PT15M,-72.148,63.639,0,61.12,10.21,,10.21,10.21
26/06/2019 17:30,Validated,PT15M,66.204,-71.934,0,61.12,10.21,,61.12,61.12
26/06/2019 17:45,Validated,PT15M,-30.3,7.57,0,61.12,10.21,,10.21,10.21
26/06/2019 18:00,Validated,PT15M,-190.4,249.551,0.77,0,10.21,,9.44,10.21
26/06/2019 18:15,Validated,PT15M,-119.943,108.247,0,0,10.21,,10.21,10.21
26/06/2019 18:30,Validated,PT15M,-27.288,24.096,0,61.89,10.21,,10.21,10.21
26/06/2019 18:45,Validated,PT15M,-37.138,56.95,0,61.89,10.21,,10.21,10.21
26/06/2019 19:00,Validated,PT15M,-85.9,59.525,0,61.89,10.21,,10.21,10.21
26/06/2019 19:15,Validated,PT15M,-16.323,9.443,0,61.89,10.21,,10.21,10.21
26/06/2019 19:30,Validated,PT15M,-110.006,110.554,0,61.89,10.21,,10.21,10.21
26/06/2019 19:45,Validated,PT15M,8.414,-44.484,0,61.89,10.21,,61.89,61.89
26/06/2019 20:00,Validated,PT15M,9.972,-23.638,0,61.89,10.21,,61.89,61.89
26/06/2019 20:15,Validated,PT15M,96.133,-113.613,0,61.89,10.21,,61.89,61.89
26/06/2019 20:30,Validated,PT15M,33.611,-34.608,0,61.89,10.21,,61.89,61.89
26/06/2019 20:45,Validated,PT15M,1.455,62.087,0,61.89,10.21,,61.89,61.89
26/06/2019 21:00,Validated,PT15M,100.218,-208.013,0.63,61.89,10.21,,61.89,62.52
26/06/2019 21:15,Validated,PT15M,37.049,-37.936,0,61.89,10.21,,61.89,61.89
26/06/2019 21:30,Validated,PT15M,-21.987,19.551,0,61.89,10.21,,10.21,10.21
26/06/2019 21:45,Validated,PT15M,-153.52,150.692,0.72,0,10.21,,9.49,10.21
26/06/2019 22:00,Validated,PT15M,0.851,-9.106,0,61.89,10.21,,61.89,61.89
26/06/2019 22:15,Validated,PT15M,60.306,-89.453,0,61.89,10.21,,61.89,61.89
26/06/2019 22:30,Validated,PT15M,136.946,-143.512,0.84,61.89,0,,61.89,62.73
26/06/2019 22:45,Validated,PT15M,58.209,-37.956,0,61.89,10.21,,61.89,61.89
26/06/2019 23:00,Validated,PT15M,124.371,-298.753,1.2,60.14,0,,60.14,61.34
26/06/2019 23:15,Validated,PT15M,138.498,-125.672,0,82.35,10.21,,82.35,82.35
26/06/2019 23:30,Validated,PT15M,12.592,-17.946,0,60.14,10.21,,60.14,60.14
26/06/2019 23:45,Validated,PT15M,-10.254,39.116,0,60.14,10.21,,10.21,10.21
27/06/2019 00:00,Validated,PT15M,97.085,-138.265,0,60.31,11.16,,60.31,60.31
27/06/2019 00:15,Validated,PT15M,99.679,-114.968,0,60.31,11.16,,60.31,60.31
27/06/2019 00:30,Validated,PT15M,2.701,-9.091,0,60.31,11.16,,60.31,60.31
27/06/2019 00:45,Validated,PT15M,-95.126,74.416,0,0,11.16,,11.16,11.16
27/06/2019 01:00,Validated,PT15M,-76.277,77.694,0,60.31,11.16,,11.16,11.16
27/06/2019 01:15,Validated,PT15M,-84.155,81.174,0,60.31,11.16,,11.16,11.16
27/06/2019 01:30,Validated,PT15M,-23.448,23.355,0,60.31,11.16,,11.16,11.16
27/06/2019 01:45,Validated,PT15M,-91.967,107.873,0,60.31,11.16,,11.16,11.16
27/06/2019 02:00,Validated,PT15M,29.728,-56.684,0,60.31,11.16,,60.31,60.31
27/06/2019 02:15,Validated,PT15M,-71.047,77.997,0,60.31,11.16,,11.16,11.16
27/06/2019 02:30,Validated,PT15M,-17.04,5.785,0,60.31,11.16,,11.16,11.16
27/06/2019 02:45,Validated,PT15M,6.324,-80.495,0,60.31,11.16,,60.31,60.31
27/06/2019 03:00,Validated,PT15M,-234.271,383.334,1.51,60.31,11.16,,9.65,11.16
27/06/2019 03:15,Validated,PT15M,-234.539,228.594,1.89,0,11.16,,9.27,11.16
27/06/2019 03:30,Validated,PT15M,55.355,-28.157,0,103.11,11.16,,103.11,103.11
27/06/2019 03:45,Validated,PT15M,-64.508,37.196,0,60.31,11.16,,11.16,11.16
27/06/2019 04:00,Validated,PT15M,-147.959,217.081,2.18,60.31,11.16,,8.99,11.16
27/06/2019 04:15,Validated,PT15M,-122.275,106.641,0,0,11.16,,11.16,11.16
27/06/2019 04:30,Validated,PT15M,-89.117,82.152,0,60.31,11.16,,11.16,11.16
27/06/2019 04:45,Validated,PT15M,2.312,5.937,0,60.31,11.16,,60.31,60.31
27/06/2019 05:00,Validated,PT15M,-132.989,297.957,1.74,0,11.16,,9.42,11.16
27/06/2019 05:15,Validated,PT15M,-265.644,407.397,2.69,0,11.16,,8.48,11.16
27/06/2019 05:30,Validated,PT15M,-396.16,507.888,4.83,0,-87,,-91.83,-87
27/06/2019 05:45,Validated,PT15M,-301.443,238.919,5.29,60.31,-87,,-92.29,-87
27/06/2019 06:00,Validated,PT15M,40.352,126.638,0,60.31,11.16,,60.31,60.31
27/06/2019 06:15,Validated,PT15M,-133.215,140.966,5.1,0,11.16,,6.06,11.16
27/06/2019 06:30,Validated,PT15M,-98.248,86.722,0,0,11.16,,11.16,11.16
27/06/2019 06:45,Validated,PT15M,-105.602,91.986,0,0,11.16,,11.16,11.16
27/06/2019 07:00,Validated,PT15M,-102.501,94.437,0,61.46,11.16,,11.16,11.16
27/06/2019 07:15,Validated,PT15M,-97.378,112.92,0,61.46,11.16,,11.16,11.16
27/06/2019 07:30,Validated,PT15M,25.335,-30.645,0,61.46,11.16,,61.46,61.46
27/06/2019 07:45,Validated,PT15M,-134.475,112.107,0,61.46,11.16,,11.16,11.16
27/06/2019 08:00,Validated,PT15M,-45.724,50.235,0,61.46,11.16,,11.16,11.16
27/06/2019 08:15,Validated,PT15M,-128.116,123.233,0,61.46,11.16,,11.16,11.16
27/06/2019 08:30,Validated,PT15M,-164.283,171.971,0.76,0,11.16,,10.41,11.16
27/06/2019 08:45,Validated,PT15M,-245.702,250.952,1.21,61.46,11.16,,9.95,11.16
27/06/2019 09:00,Validated,PT15M,18.91,-43.543,0,61.46,11.16,,61.46,61.46
27/06/2019 09:15,Validated,PT15M,-190.286,194.15,1.36,0,11.16,,9.8,11.16
27/06/2019 09:30,Validated,PT15M,-245.672,253.175,1.89,0,11.16,,9.28,11.16
27/06/2019 09:45,Validated,PT15M,-162.479,195.855,2.1,61.46,11.16,,9.06,11.16
27/06/2019 10:00,Validated,PT15M,122.093,-251.823,2.61,61.46,11.16,,61.46,64.07
27/06/2019 10:15,Validated,PT15M,-41.674,39.341,0,82.2,11.16,,11.16,11.16
27/06/2019 10:30,Validated,PT15M,-79.663,72.257,0,72.9,11.16,,11.16,11.16
27/06/2019 10:45,Validated,PT15M,-128.319,128.498,0,61.46,11.16,,11.16,11.16
27/06/2019 11:00,Validated,PT15M,118.134,-137.971,0,61.46,11.16,,61.46,61.46
27/06/2019 11:15,Validated,PT15M,103.738,-104.14,0,61.46,11.16,,61.46,61.46
27/06/2019 11:30,Validated,PT15M,72.722,-73.439,0,61.46,11.16,,61.46,61.46
27/06/2019 11:45,Validated,PT15M,44.29,-25.852,0,61.46,11.16,,61.46,61.46
27/06/2019 12:00,Validated,PT15M,13.88,-33.601,0,61.46,11.51,,61.46,61.46
27/06/2019 12:15,Validated,PT15M,-79.787,92.23,0,61.46,11.51,,11.51,11.51
27/06/2019 12:30,Validated,PT15M,-100.492,93.558,0,61.46,11.51,,11.51,11.51
27/06/2019 12:45,Validated,PT15M,-95.22,97.497,0,0,11.51,,11.51,11.51
27/06/2019 13:00,Validated,PT15M,-257.953,277.988,1.02,0,11.51,,10.49,11.51
27/06/2019 13:15,Validated,PT15M,-212.817,217.63,1.32,0,11.51,,10.19,11.51
27/06/2019 13:30,Validated,PT15M,-279.972,284.678,1.95,0,11.51,,9.56,11.51
27/06/2019 13:45,Validated,PT15M,-351.376,353.487,2.99,61.46,11.51,,8.52,11.51
27/06/2019 14:00,Validated,PT15M,-65.871,6.527,0,61.46,11.51,,11.51,11.51
27/06/2019 14:15,Validated,PT15M,52.166,-97.724,0,61.46,11.51,,61.46,61.46
27/06/2019 14:30,Validated,PT15M,60.301,-54.501,0,61.46,11.51,,61.46,61.46
27/06/2019 14:45,Validated,PT15M,-0.441,21.827,0,61.46,11.51,,11.51,11.51
27/06/2019 15:00,Validated,PT15M,100.142,-121.959,0,61.46,11.51,,61.46,61.46
27/06/2019 15:15,Validated,PT15M,51.076,-49.99,0,61.46,11.51,,61.46,61.46
27/06/2019 15:30,Validated,PT15M,104.91,-103.473,0,61.46,11.51,,61.46,61.46
27/06/2019 15:45,Validated,PT15M,78.434,-116.223,0,61.46,11.51,,61.46,61.46
27/06/2019 16:00,Validated,PT15M,-117.659,163.004,0.68,61.46,11.51,,10.83,11.51
27/06/2019 16:15,Validated,PT15M,-50.704,39.684,0,61.46,11.51,,11.51,11.51
27/06/2019 16:30,Validated,PT15M,-1.904,-9.575,0,61.46,11.51,,11.51,11.51
27/06/2019 16:45,Validated,PT15M,26.525,-65.913,0,61.46,11.51,,61.46,61.46
27/06/2019 17:00,Validated,PT15M,-185.694,274.175,1.12,0,11.51,,10.39,11.51
27/06/2019 17:15,Validated,PT15M,-128.236,121.312,0,0,11.51,,11.51,11.51
27/06/2019 17:30,Validated,PT15M,-23.774,15.315,0,61.46,11.51,,11.51,11.51
27/06/2019 17:45,Validated,PT15M,-6.831,-19.976,0,61.46,11.51,,11.51,11.51
27/06/2019 18:00,Validated,PT15M,-164.755,309.787,1.6,0,11.16,,9.56,11.16
27/06/2019 18:15,Validated,PT15M,-201.639,180.158,1.86,61.46,11.16,,9.3,11.16
27/06/2019 18:30,Validated,PT15M,-24.144,21.806,0,61.46,11.16,,11.16,11.16
27/06/2019 18:45,Validated,PT15M,49.088,-39.033,0,61.46,11.16,,61.46,61.46
27/06/2019 19:00,Validated,PT15M,-73.227,58.511,0,61.46,11.16,,11.16,11.16
27/06/2019 19:15,Validated,PT15M,-32.165,29.236,0,61.46,11.16,,11.16,11.16
27/06/2019 19:30,Validated,PT15M,-4.592,-2.717,0,61.46,11.16,,11.16,11.16
27/06/2019 19:45,Validated,PT15M,-18.341,1.267,0,61.46,11.16,,11.16,11.16
27/06/2019 20:00,Validated,PT15M,-6.443,13.108,0,61.46,11.16,,11.16,11.16
27/06/2019 20:15,Validated,PT15M,-44.183,38.486,0,61.46,11.16,,11.16,11.16
27/06/2019 20:30,Validated,PT15M,-31.772,30.089,0,61.46,11.16,,11.16,11.16
27/06/2019 20:45,Validated,PT15M,-53.201,47.447,0,61.46,11.16,,11.16,11.16
27/06/2019 21:00,Validated,PT15M,23.967,-35.923,0,61.46,11.16,,61.46,61.46
27/06/2019 21:15,Validated,PT15M,-22.864,18.657,0,61.46,11.16,,11.16,11.16
27/06/2019 21:30,Validated,PT15M,-96.292,101.925,0,0,11.16,,11.16,11.16
27/06/2019 21:45,Validated,PT15M,-141.552,160.479,0.35,0,11.16,,10.81,11.16
27/06/2019 22:00,Validated,PT15M,-86.154,55.408,0,61.46,11.16,,11.16,11.16
27/06/2019 22:15,Validated,PT15M,65.509,-70.569,0,61.46,11.16,,61.46,61.46
27/06/2019 22:30,Validated,PT15M,53.603,-60.608,0,61.46,11.16,,61.46,61.46
27/06/2019 22:45,Validated,PT15M,-11.159,27.164,0,61.46,11.16,,11.16,11.16
27/06/2019 23:00,Validated,PT15M,83.561,-127.864,0,61.46,11.16,,61.46,61.46
27/06/2019 23:15,Validated,PT15M,114.548,-108.881,0,61.46,11.16,,61.46,61.46
27/06/2019 23:30,Validated,PT15M,-15.713,11.991,0,61.46,11.16,,11.16,11.16
27/06/2019 23:45,Validated,PT15M,-81.749,121.64,0,61.46,11.16,,11.16,11.16
28/06/2019 00:00,Validated,PT15M,72.157,-119.767,0,59.62,8.36,,59.62,59.62
28/06/2019 00:15,Validated,PT15M,-61.458,50.36,0,59.62,8.36,,8.36,8.36
28/06/2019 00:30,Validated,PT15M,-62.921,61.981,0,59.62,8.36,,8.36,8.36
28/06/2019 00:45,Validated,PT15M,-96.691,74.942,0,0,8.36,,8.36,8.36
28/06/2019 01:00,Validated,PT15M,-220.015,266.242,1.03,0,8.36,,7.33,8.36
28/06/2019 01:15,Validated,PT15M,-197.793,198.341,1.26,0,8.36,,7.1,8.36
28/06/2019 01:30,Validated,PT15M,-116.778,102.543,0,0,8.36,,8.36,8.36
28/06/2019 01:45,Validated,PT15M,-116.567,110.665,0,0,8.36,,8.36,8.36
28/06/2019 02:00,Validated,PT15M,-103.052,108.276,0,59.62,8.36,,8.36,8.36
28/06/2019 02:15,Validated,PT15M,-52.101,46.038,0,59.62,8.36,,8.36,8.36
28/06/2019 02:30,Validated,PT15M,-66.952,60.194,0,59.62,8.36,,8.36,8.36
28/06/2019 02:45,Validated,PT15M,-114.525,115.704,0,59.62,8.36,,8.36,8.36
28/06/2019 03:00,Validated,PT15M,-71.382,53.378,0,59.62,8.36,,8.36,8.36
28/06/2019 03:15,Validated,PT15M,-71.45,64.631,0,59.62,8.36,,8.36,8.36
28/06/2019 03:30,Validated,PT15M,-3.496,-2.96,0,59.62,8.36,,8.36,8.36
28/06/2019 03:45,Validated,PT15M,-39.137,2.71,0,59.62,8.36,,8.36,8.36
28/06/2019 04:00,Validated,PT15M,-162.752,174.471,0.47,59.62,8.36,,7.89,8.36
28/06/2019 04:15,Validated,PT15M,-77.969,90.561,0,59.62,8.36,,8.36,8.36
28/06/2019 04:30,Validated,PT15M,-49.769,40.461,0,59.62,8.36,,8.36,8.36
28/06/2019 04:45,Validated,PT15M,-30.154,48.83,0,59.62,8.36,,8.36,8.36
28/06/2019 05:00,Validated,PT15M,-108.356,83.96,0,59.62,8.36,,8.36,8.36
28/06/2019 05:15,Validated,PT15M,-171.662,167.589,0.65,0,8.36,,7.71,8.36
28/06/2019 05:30,Validated,PT15M,-219.505,218.303,1.05,0,8.36,,7.32,8.36
28/06/2019 05:45,Validated,PT15M,-132.325,123.913,0,59.62,8.36,,8.36,8.36
28/06/2019 06:00,Validated,PT15M,-147.988,426.655,2.44,0,8.36,,5.93,8.36
28/06/2019 06:15,Validated,PT15M,-281.929,286.352,3.05,0,8.36,,5.31,8.36
28/06/2019 06:30,Validated,PT15M,-137.368,115.646,0,60.82,8.36,,8.36,8.36
28/06/2019 06:45,Validated,PT15M,-50.252,106.897,0,60.82,8.36,,8.36,8.36
28/06/2019 07:00,Validated,PT15M,-225.475,234.748,3.63,0,8.36,,4.74,8.36
28/06/2019 07:15,Validated,PT15M,-152.809,134.087,0,60.95,8.36,,8.36,8.36
28/06/2019 07:30,Validated,PT15M,-168.047,153.769,3.34,60.95,8.36,,5.02,8.36
28/06/2019 07:45,Validated,PT15M,-53.046,-57.718,0,60.95,8.36,,8.36,8.36
28/06/2019 08:00,Validated,PT15M,62.235,48.964,0,60.95,8.36,,60.95,60.95
28/06/2019 08:15,Validated,PT15M,-155.168,139.956,0,60.95,8.36,,8.36,8.36
28/06/2019 08:30,Validated,PT15M,-165.045,152.017,1.3,60.95,8.36,,7.06,8.36
28/06/2019 08:45,Validated,PT15M,-210.015,193.997,1.52,60.95,8.36,,6.84,8.36
28/06/2019 09:00,Validated,PT15M,-94.859,62.749,0,60.95,8.36,,8.36,8.36
28/06/2019 09:15,Validated,PT15M,-64.806,69.608,0,60.95,8.36,,8.36,8.36
28/06/2019 09:30,Validated,PT15M,-117.673,110.357,0,60.95,8.36,,8.36,8.36
28/06/2019 09:45,Validated,PT15M,-108.203,139.552,0,60.95,8.36,,8.36,8.36
28/06/2019 10:00,Validated,PT15M,184.532,-226.49,1.43,60.95,0,,60.95,62.38
28/06/2019 10:15,Validated,PT15M,28.41,-48.686,0,60.95,8.36,,60.95,60.95
28/06/2019 10:30,Validated,PT15M,39.87,-42.512,0,60.95,8.36,,60.95,60.95
28/06/2019 10:45,Validated,PT15M,-64.682,72.899,0,60.95,8.36,,8.36,8.36
28/06/2019 11:00,Validated,PT15M,69.388,-87.779,0,60.95,8.36,,60.95,60.95
28/06/2019 11:15,Validated,PT15M,-6.767,-17.851,0,60.95,8.36,,8.36,8.36
28/06/2019 11:30,Validated,PT15M,40.19,-42.581,0,60.95,8.36,,60.95,60.95
28/06/2019 11:45,Validated,PT15M,21.255,-1.219,0,60.95,8.36,,60.95,60.95
28/06/2019 12:00,Validated,PT15M,20.387,-46.908,0,60.95,8.36,,60.95,60.95
28/06/2019 12:15,Validated,PT15M,-40.364,40.712,0,60.95,8.36,,8.36,8.36
28/06/2019 12:30,Validated,PT15M,-1.563,-0.312,0,60.95,8.36,,8.36,8.36
28/06/2019 12:45,Validated,PT15M,105.226,-31.522,0,60.95,8.36,,60.95,60.95
28/06/2019 13:00,Validated,PT15M,65.082,-73.591,0,60.95,8.36,,60.95,60.95
28/06/2019 13:15,Validated,PT15M,24.157,-30.084,0,60.95,8.36,,60.95,60.95
28/06/2019 13:30,Validated,PT15M,15.815,-13.344,0,60.95,8.36,,60.95,60.95
28/06/2019 13:45,Validated,PT15M,-77.472,98.569,0,60.95,8.36,,8.36,8.36
28/06/2019 14:00,Validated,PT15M,7.803,-33.324,0,60.95,8.36,,60.95,60.95
28/06/2019 14:15,Validated,PT15M,-28.974,27.952,0,60.95,8.36,,8.36,8.36
28/06/2019 14:30,Validated,PT15M,0.02,-8.808,0,60.95,8.36,,60.95,60.95
28/06/2019 14:45,Validated,PT15M,35.404,-40.376,0,60.95,8.36,,60.95,60.95
28/06/2019 15:00,Validated,PT15M,40.591,-41.007,0,60.95,8.36,,60.95,60.95
28/06/2019 15:15,Validated,PT15M,40.863,-38.262,0,60.95,8.36,,60.95,60.95
28/06/2019 15:30,Validated,PT15M,59.804,-65.577,0,60.95,8.36,,60.95,60.95
28/06/2019 15:45,Validated,PT15M,58.535,-61.218,0,60.95,8.36,,60.95,60.95
28/06/2019 16:00,Validated,PT15M,-142.974,203.092,0.46,0,8.36,,7.9,8.36
28/06/2019 16:15,Validated,PT15M,1.678,-31.728,0,60.95,8.36,,60.95,60.95
28/06/2019 16:30,Validated,PT15M,172.131,-170.506,0.7,60.95,0,,60.95,61.65
28/06/2019 16:45,Validated,PT15M,117.1,-113.404,0,60.95,8.36,,60.95,60.95
28/06/2019 17:00,Validated,PT15M,-61.665,164.998,1.01,60.95,8.36,,7.35,8.36
28/06/2019 17:15,Validated,PT15M,-92.015,79.523,0,60.95,8.36,,8.36,8.36
28/06/2019 17:30,Validated,PT15M,115.201,-138.166,0,60.95,8.36,,60.95,60.95
28/06/2019 17:45,Validated,PT15M,93.637,-150.633,1.33,60.95,8.36,,60.95,62.28
28/06/2019 18:00,Validated,PT15M,33.665,21.854,0,60.95,8.36,,60.95,60.95
28/06/2019 18:15,Validated,PT15M,57.837,-64.973,0,60.95,8.36,,60.95,60.95
28/06/2019 18:30,Validated,PT15M,118.668,-140.491,0.94,60.95,0,,60.95,61.89
28/06/2019 18:45,Validated,PT15M,147.429,-214.103,1.21,60.95,0,,60.95,62.16
28/06/2019 19:00,Validated,PT15M,94.066,-93.608,0,60.95,8.36,,60.95,60.95
28/06/2019 19:15,Validated,PT15M,62.261,-108.801,0,60.95,8.36,,60.95,60.95
28/06/2019 19:30,Validated,PT15M,174.947,-315.172,1.77,60.95,0,,60.95,62.72
28/06/2019 19:45,Validated,PT15M,216.425,-335.765,2.52,154.29,8.36,,154.29,156.81
28/06/2019 20:00,Validated,PT15M,207.719,-183.135,2.8,150,8.36,,150,152.8
28/06/2019 20:15,Validated,PT15M,94.679,-96.079,0,150,8.36,,150,150
28/06/2019 20:30,Validated,PT15M,118.252,-126.646,0,88.09,8.36,,88.09,88.09
28/06/2019 20:45,Validated,PT15M,-21.574,10.927,0,88.09,8.36,,8.36,8.36
28/06/2019 21:00,Validated,PT15M,25.368,-190.876,2.66,60.95,8.36,,60.95,63.61
28/06/2019 21:15,Validated,PT15M,266.717,-260.819,3.13,97.39,8.36,,97.39,100.52
28/06/2019 21:30,Validated,PT15M,112.815,-109.877,0,88.09,8.36,,88.09,88.09
28/06/2019 21:45,Validated,PT15M,-33.019,85.097,0,88.09,8.36,,8.36,8.36
28/06/2019 22:00,Validated,PT15M,85.921,-163.861,1.47,60.95,8.36,,60.95,62.42
28/06/2019 22:15,Validated,PT15M,138.89,-152.214,1.58,60.95,8.36,,60.95,62.53
28/06/2019 22:30,Validated,PT15M,158.268,-212.643,1.83,60.95,8.36,,60.95,62.78
28/06/2019 22:45,Validated,PT15M,101.959,-78.097,0,88.09,8.36,,88.09,88.09
28/06/2019 23:00,Validated,PT15M,269.058,-376.749,2.76,88.09,0,,88.09,90.85
